epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,156.719,1.36493,0.9586,0.95744,0.5944,0.5099,0.50013,0.30827,1.34089,1.14068,0.99362,0.0670416,0.000332914,0.000332914
